rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:3E7dfMvvCLUddWissuqMwr","Miley Cyrus","Party In The U.S.A.","Hollywood Records",51,161,18,"1620695"
192,"spotify:track:0mKnuxVkPi5h0kuvZl44VM","Morgan Wallen","Cover Me Up","Big Loud / Republic",30,179,57,"1607574"
193,"spotify:track:3YJJjQPAbDT7mGpX3WtQ9A","SZA","Good Days","Top Dawg Entertainment/RCA Records",1,-1,79,"1607408"
194,"spotify:track:3i058E8uxTsYqJ5NWZzqSj","Harry Styles","Little Freak","Columbia",7,-1,10,"1606063"
195,"spotify:track:4XvcHTUfIlWfyJTRG0aqlo","Sleepy Hallow","2055","Winners Circle/RCA Records",8,-1,60,"1595112"
196,"spotify:track:18vXApRmJSgQ6wG2ll9AOg","Polo G","RAPSTAR","Columbia",1,-1,70,"1592129"
197,"spotify:track:4lUsBLTAiufWocWtg4H0my","Ivan Cornejo","J.","Manzana Records, Inc.",197,-1,1,"1587597"
198,"spotify:track:6K4t31amVTZDgR3sKmwUJJ","Tame Impala","The Less I Know The Better","Universal Music Australia Pty. Ltd.",117,-1,125,"1587151"
199,"spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Foo Fighters","Everlong","RCA Records Label",100,-1,6,"1585300"
200,"spotify:track:2tznHmp70DxMyr2XhWLOW0","Cage The Elephant","Cigarette Daydreams","RCA Records Label",114,199,59,"1582462"
